document_file,document_title,image_file,image_reference_type,image_reference_line,detected_image_type,has_interactive_buttons,interactive_buttons_magenta,hard_fail_triggered,hard_fail_reason,score_topic_match,score_detail_match,score_section_relevance,score_visual_evidence,score_contradictions,overall_score,final_verdict,processing_error,api_http_status,api_finish_reason,api_attempt,match_reasons,missing_evidence
umn/source/configuring_access_control_policies_to_control_traffic/domain_name_management/deleting_a_domain_name_group.rst,Deleting a Domain Name Group,/home/ubuntu/repotesting/cloud-firewall/umn/source/_static/images/en-us_image_0000001259322747.png,substitution_image,28,icon,False,False,False,,2,3,3,3,3,0.90,pass,,200,completed,2,"The image shows a hamburger menu icon, which aligns with the instruction to click it to access the Security menu. | It accurately represents the UI element referenced in the step.",
umn/source/configuring_access_control_policies_to_control_traffic/managing_access_control_policies/adjusting_the_priority_of_a_protection_rule.rst,Adjusting the Priority of a Protection Rule,/home/ubuntu/repotesting/cloud-firewall/umn/source/_static/images/en-us_image_0000001259322747.png,substitution_image,33,icon,False,False,False,,3,3,3,3,3,1.00,pass,,200,completed,1,"The image shows a hamburger menu icon, which directly corresponds to the navigation element referenced in the RST instructions.",
umn/source/configuring_access_control_policies_to_control_traffic/managing_ip_address_groups/adding_user-defined_ip_addresses_and_address_groups.rst,Adding User-defined IP Addresses and Address Groups,,,,,,,,,,,,,,,fail,backend_error,500,,2,,
umn/source/configuring_access_control_policies_to_control_traffic/managing_ip_address_groups/deleting_ip_address_groups.rst,Deleting IP Address Groups,,,,,,,,,,,,,,,fail,backend_error,500,,2,,
umn/source/configuring_access_control_policies_to_control_traffic/managing_ip_address_groups/viewing_a_predefined_address_group.rst,Viewing a Predefined Address Group,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/configuring_access_control_policies_to_control_traffic/service_group_management/adding_a_user-defined_service_group.rst,Adding a User-defined Service Group,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/configuring_access_control_policies_to_control_traffic/service_group_management/deleting_a_user-defined_service_group.rst,Deleting a User-defined Service Group,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/configuring_access_control_policies_to_control_traffic/service_group_management/viewing_a_predefined_service_group.rst,Viewing a Predefined Service Group,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/configuring_access_control_policies_to_control_traffic/viewing_protection_information_using_the_policy_assistant.rst,Viewing Protection Information Using the Policy Assistant,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/creating_a_pay-per-use_cfw.rst,Creating a Pay-per-Use CFW,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/enabling_internet_border_traffic_protection.rst,Enabling Internet Border Traffic Protection,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/enabling_vpc_border_traffic_protection/enterprise_router_mode/configuring_an_enterprise_router.rst,Configuring an Enterprise Router,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/enabling_vpc_border_traffic_protection/enterprise_router_mode/creating_a_vpc_border_firewall.rst,Creating a VPC Border Firewall,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/enabling_vpc_border_traffic_protection/enterprise_router_mode/enabling_or_disabling_a_vpc_border_firewall.rst,Enabling or Disabling a VPC Border Firewall,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/enabling_vpc_border_traffic_protection/enterprise_router_mode/purchasing_an_enterprise_router.rst,Purchasing an Enterprise Router,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/enabling_vpc_border_traffic_protection/vpc_border_firewall_overview.rst,VPC Border Firewall Overview,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/enabling_vpc_border_traffic_protection/vpc_mode/configuring_vpc_route.rst,Configuring VPC Route,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/enabling_vpc_border_traffic_protection/vpc_mode/creating_a_firewall_vpc_mode.rst,Creating a Firewall (VPC Mode),,,,,,,,,,,,,,,fail,backend_error,500,,2,,
umn/source/enabling_vpc_border_traffic_protection/vpc_mode/enabling_or_disabling_a_vpc_border_firewall.rst,Enabling or Disabling a VPC Border Firewall,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/enabling_vpc_border_traffic_protection/vpc_mode/managing_protected_vpcs.rst,Managing Protected VPCs,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/faqs/about_the_product/what_are_the_priorities_of_the_protection_settings_in_cfw.rst,What Are the Priorities of the Protection Settings in CFW?,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/faqs/troubleshooting/what_do_i_do_if_ips_blocks_normal_services.rst,What Do I Do If IPS Blocks Normal Services?,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/faqs/troubleshooting/what_do_i_do_if_service_traffic_is_abnormal.rst,What Do I Do If Service Traffic is Abnormal?,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/faqs/troubleshooting/why_does_a_protection_rule_not_take_effect.rst,Why Does a Protection Rule Not Take Effect?,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/system_management/alarm_notification.rst,Alarm Notification,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/system_management/configuring_a_dns_server.rst,Configuring a DNS Server,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/system_management/security_report_management/creating_a_security_report.rst,Creating a Security Report,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/system_management/security_report_management/managing_security_reports.rst,Managing Security Reports,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/system_management/security_report_management/viewing_downloading_a_security_report.rst,Viewing/Downloading a Security Report,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/using_cloud_eye_to_monitor_cfw/configuring_alarm_monitoring_rules.rst,Configuring Alarm Monitoring Rules,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/viewing_cfw_protection_logs/log_management/changing_the_log_storage_duration.rst,Changing the Log Storage Duration,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/viewing_cfw_protection_logs/log_management/configuring_logs.rst,Configuring Logs,,,,,,,,,,,,,,,fail,backend_error,500,,2,,
umn/source/viewing_cfw_protection_logs/querying_logs.rst,Querying Logs,,,,,,,,,,,,,,,fail,backend_error,500,,2,,
umn/source/viewing_traffic_statistics/viewing_inbound_traffic.rst,Viewing Inbound Traffic,,,,,,,,,,,,,,,fail,backend_error,500,,2,,
umn/source/viewing_traffic_statistics/viewing_inter-vpc_traffic.rst,Viewing Inter-VPC Traffic,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
umn/source/viewing_traffic_statistics/viewing_outbound_traffic.rst,Viewing Outbound Traffic,,,,,,,,,,,,,,,fail,backend_error,429,,2,,
